cohesion_kpa,friction_deg,slope_angle_deg,pore_pressure_ratio,density_kg_m3,charge_weight_kg,distance_m,burden_m,spacing_m,joint_spacing_m,joint_dip_deg,joint_persistence_pct,displacement_m,ppv_mm_s,damage_zone_m,fos_static,fos_method_a,fos_method_b
391.2,29.8,59.5,0.164544088121771,2543.6717006844,2978.47740920396,10.985,4.628,2.696,4.23482014641911,44.1,66.7599999999999,0.080229,406.97,0.535,1.776,0.619,0.533
445.8,36.175,67.84,0.328024428306612,2165.83530249558,1233.97295356988,13.015,2.75,6.92,0.896577675793396,72.25,74.1999999999999,0.056252,363.89,0.386,2.703,0.762,0.811
415.7,32.41,55.3,0.313290772182261,2494.46369840494,2502.99845354271,21.205,6.644,4.2,3.4554229157281,43.7,55.0,0.027869,339.93,0.178,1.814,0.948,0.689
618.0,37.15,68.77,0.117306890722574,2955.38313852824,547.494076780696,32.44,7.64,8.456,4.10174208901972,38.75,89.2599999999999,0.007434,180.56,0.054,2.891,1.354,1.797
530.5,39.64,40.75,0.278469365013329,2337.70365785938,1472.30120573439,14.87,7.244,4.224,2.17170021252594,63.0,90.82,0.032325,355.11,0.235,2.643,0.918,0.793
782.5,36.505,63.1,0.218109544140344,2319.25024289816,1292.52423452321,27.925,2.732,6.872,0.884131967148285,63.7,42.16,0.015418,297.97,0.093,3.0,1.092,1.294
333.1,35.905,43.81,0.181842802848621,2904.42142455059,4841.05827305503,13.26,6.2,3.224,3.38154967125682,51.8,91.78,0.050848,301.74,0.371,1.593,0.795,0.5
313.5,34.345,45.07,0.324953801027019,2071.19871568153,1376.98723672272,18.51,2.786,4.176,0.960049696558626,73.7,99.46,0.024321,415.69,0.182,1.746,0.971,0.524
587.2,26.98,53.95,0.124479378828045,2063.35675332669,1544.31685260003,18.23,7.142,7.048,4.19230487514541,76.4,62.26,0.023525,450.81,0.154,2.865,0.976,1.005
534.0,31.045,63.13,0.185393502944647,2787.40085141676,2156.01083259928,32.51,3.656,5.72,2.71601315815096,50.35,48.16,0.012723,222.04,0.079,2.267,1.146,0.923
235.8,38.725,60.61,0.344816824050779,2633.53211348526,2844.88807287294,15.885,6.488,3.688,0.607032451884479,51.95,69.1,0.073783,353.34,0.496,1.185,0.657,0.5
109.1,32.77,66.46,0.114533643304925,2855.19068772066,2260.58456901352,11.965,6.932,5.976,1.41978885048098,48.05,96.28,0.153998,320.58,1.141,0.692,0.5,0.5
482.2,37.915,53.38,0.240196306457882,2385.80348093038,4190.2229119428,30.06,7.478,9.912,1.00889250862478,77.85,67.06,0.014061,411.36,0.094,2.233,1.119,0.741
268.0,37.435,57.61,0.315270083757243,2116.80367207689,1572.82823863706,16.41,2.708,3.56,4.42731337257191,84.75,76.66,0.053915,382.85,0.373,1.521,0.777,0.5
520.7,38.44,46.93,0.368956546967485,2500.69816171401,1739.07163734241,7.03,2.57,5.472,0.538518267240595,38.6,76.3,0.155591,381.94,1.075,2.241,0.5,0.672
368.8,30.13,65.71,0.268304460692303,2792.50588867888,790.189298737358,33.665,7.664,4.68,4.68552446763545,58.8,76.9,0.01077,219.14,0.075,1.688,1.185,0.506
607.5,27.52,56.23,0.107521346576764,2235.72245211526,4705.66932739867,29.15,6.47,5.848,1.65498798207856,55.85,58.42,0.010986,419.72,0.071,2.809,1.18,1.029
256.1,31.555,47.92,0.172222455175698,2942.65142038835,3668.95732914618,16.445,4.694,3.544,1.857437255478,75.75,42.22,0.080222,473.23,0.486,1.202,0.619,0.5
101.4,39.085,42.58,0.134825153715401,2705.98996023239,3739.24169929779,12.735,5.12,6.104,3.83602929221817,50.6,83.74,0.182711,369.59,1.296,1.084,0.5,0.5
790.9,38.56,60.07,0.340139537079744,2205.00919705161,2319.07116989809,11.405,3.704,9.816,0.635076920840541,69.05,64.96,0.054029,375.88,0.358,3.0,0.776,0.9
292.5,33.1299999999999,69.7899999999999,0.238413654239455,2850.06707647738,1419.24552775957,24.775,4.232,6.416,4.52101707136331,43.3,85.9,0.019061,244.78,0.136,1.528,1.019,0.5
452.8,34.33,64.39,0.14817549752461,2641.32207916558,1005.27161869509,31.565,2.954,7.28,3.80324994630517,53.85,90.76,0.008957,213.48,0.065,2.147,1.263,0.713
581.599999999999,34.6,54.52,0.333439594899403,2557.02878267631,3500.36007532768,26.035,6.392,8.256,1.07133433425288,55.3,97.54,0.009731,373.21,0.072,2.372,1.216,0.732
377.2,35.995,50.62,0.283165849106827,2377.02327193573,536.163735777497,7.695,4.214,7.072,3.43337755093787,35.0,55.36,0.219066,412.79,1.399,1.802,0.5,0.541
524.2,32.29,53.62,0.21601576343429,2535.94476572988,2180.4683680414,32.09,7.292,2.48,2.29430482288027,44.85,54.82,0.012257,277.86,0.078,2.204,1.155,0.839
492.7,28.915,59.98,0.170341104177613,2769.82125730467,1884.90738370335,10.775,2.132,8.904,1.21837494990391,56.1,71.02,0.062453,441.99,0.423,2.009,0.725,0.603
382.1,29.095,54.88,0.337430081810022,2673.52451138957,1221.15697561127,32.965,6.104,9.728,2.96569038506092,39.75,95.56,0.007703,239.64,0.057,1.549,1.338,0.5
149.0,33.385,46.9,0.369158042754824,2198.88708642426,4648.43144047142,14.905,5.96,5.144,0.618584344159141,82.7,74.44,0.104216,366.91,0.715,0.966,0.5,0.5
389.1,39.04,47.65,0.319931341895744,2561.2129641615,852.576360611098,32.23,7.31,8.8,4.78501991284474,44.65,52.6,0.017316,238.46,0.109,1.799,1.054,0.701
533.3,39.385,43.84,0.194101106091898,2026.19967378215,4946.76668527532,8.99,6.68,7.576,2.10320884198228,39.35,81.0399999999999,0.092267,411.51,0.648,2.927,0.546,0.878
190.3,32.44,57.55,0.36132107119176,2590.13882717264,2065.05604876044,18.37,3.35,6.344,3.23830527228448,80.4,53.32,0.075613,417.31,0.479,0.947,0.646,0.5
608.9,27.295,56.98,0.34134430563394,2519.1504168911,1484.28217859098,36.99,3.494,2.056,4.14608110500884,39.0,53.2,0.007851,251.26,0.05,2.468,1.329,1.145
258.9,38.38,41.89,0.130671486332934,2308.79518619476,2393.44884569328,33.07,2.282,5.28,3.49084545190674,63.1,44.08,0.023848,242.24,0.146,1.726,0.974,0.731
553.599999999999,29.11,42.43,0.242348666707112,2604.1206358711,1108.44235291297,10.285,5.24,2.72,4.17884804967711,44.5,47.08,0.085308,489.9,0.527,2.275,0.588,0.769
546.599999999999,27.505,62.53,0.123600157103392,2667.16068137326,666.902250928333,31.775,3.14,8.184,1.79563829766188,80.75,91.42,0.00742,240.38,0.054,2.364,1.355,0.78
551.5,37.615,57.91,0.233182283857981,2059.32533033076,3367.16168060851,32.3,7.022,3.568,1.76221771284154,42.6,53.68,0.01321,248.69,0.084,2.898,1.136,1.116
332.4,34.51,48.25,0.2365814634306,2845.41462412372,3021.01703664395,14.94,2.186,7.504,4.50219239020776,40.5,84.82,0.044385,348.71,0.316,1.467,0.837,0.5
515.8,27.175,58.63,0.12715156794334,2653.74543947418,4170.45572182139,33.105,4.016,9.592,1.3279062942374,56.75,43.54,0.011726,242.83,0.071,2.131,1.165,0.907
417.1,34.3,64.99,0.277197812556225,2207.6635017691,534.908849564806,12.49,7.004,7.336,4.03736325487062,77.6,80.92,0.05457,230.2,0.383,2.325,0.773,0.697
426.2,31.93,49.87,0.39204117754474,2491.6201325978,1747.88876867024,38.005,3.806,6.704,0.579734506312631,70.25,40.18,0.012019,274.04,0.072,1.794,1.16,0.788
522.8,25.525,66.19,0.351949310893981,2991.69469647085,1855.58665676545,24.145,3.206,4.888,0.846287342929069,74.2,93.22,0.009928,197.46,0.073,2.146,1.204,1.317
428.3,38.905,61.54,0.233356344671651,2867.18192813049,1182.11434708017,31.705,4.73,4.368,4.853402705133,58.95,57.1,0.015974,217.66,0.103,1.85,1.081,0.687
692.199999999999,29.575,45.73,0.192654076779865,2162.63352971076,1949.57417902377,23.235,3.8,6.0,4.12729673399626,61.0,50.2,0.017228,256.85,0.108,3.0,1.055,1.198
571.8,33.1,41.86,0.358527632068676,2928.63347821982,4941.81571942015,5.21,7.574,9.88,3.41692376160478,43.05,72.64,0.237422,393.93,1.618,2.135,0.5,0.641
243.5,31.36,42.55,0.158316810403114,2670.17337359529,1890.55464674188,11.02,5.438,4.384,4.43416769610457,57.1,93.34,0.084858,351.01,0.622,1.336,0.591,0.5
447.2,27.67,48.22,0.304423242778712,2256.93615477416,4767.06492600599,14.52,6.182,2.968,2.9027228732403,36.55,43.0,0.054454,386.29,0.331,2.02,0.773,0.72
262.4,30.16,64.15,0.292055810218411,2506.91092718449,4445.2021444205,24.355,3.164,4.064,1.28294874727168,45.05,65.08,0.025992,376.87,0.172,1.332,0.96,0.5
454.2,31.105,68.56,0.16348403364177,2386.28203457257,1393.90750762455,25.79,3.794,2.912,4.75668081911678,76.7,92.38,0.011808,235.91,0.086,2.574,1.164,0.772
124.5,30.34,68.14,0.122225725315273,2452.42422200924,4181.21162973308,22.465,7.796,4.336,3.82530639285369,77.75,83.86,0.049145,327.31,0.349,0.83,0.806,0.5
773.4,32.17,48.04,0.352198300089646,2302.54063512161,2188.61307064327,25.405,7.01,5.272,4.27485635975898,45.6,78.52,0.010732,231.28,0.075,3.0,1.185,0.9
461.9,34.645,65.59,0.199480054583294,2020.61185289472,4555.05720935483,38.355,6.032,9.584,2.89606439989395,36.05,73.96,0.008449,196.41,0.058,2.831,1.293,1.846
415.0,33.5049999999999,59.92,0.315931589330305,2603.08870253375,3242.48891678008,38.075,3.152,6.072,3.85747657851278,83.8,44.92,0.0124,272.63,0.076,1.824,1.152,0.766
722.3,31.465,45.4,0.251619073577196,2858.56484113326,1837.01689520041,29.22,2.384,9.224,2.94168147636951,84.6,81.28,0.009098,237.06,0.064,2.598,1.254,0.95
744.699999999999,28.705,40.93,0.324593727871459,2381.69673716536,3058.33013510976,15.64,5.48,3.056,4.84766864342429,62.5,65.2599999999999,0.026434,384.51,0.175,3.0,0.957,1.017
570.4,38.89,44.26,0.36801857622993,2538.45054413531,2982.447305823,30.48,5.63,6.832,4.39687532112855,37.3,87.22,0.009577,242.31,0.069,2.433,1.225,0.839
181.2,39.73,51.73,0.105348215258082,2733.52306542476,2791.89112961219,31.285,2.606,7.112,2.82926581152205,53.9,51.1,0.032875,238.27,0.206,1.166,0.914,0.5
700.599999999999,29.785,54.16,0.357495089096109,2776.22925139523,1798.75335364618,23.13,6.722,5.376,2.63559787888185,59.75,83.14,0.011492,239.4,0.081,2.524,1.17,0.757
445.1,37.87,43.33,0.14347786245232,2083.06355835028,2746.18240449848,26.385,6.068,6.28,1.40576050716037,54.05,83.08,0.014413,224.44,0.102,2.524,1.112,0.757
606.8,36.73,48.31,0.195020038081602,2129.51074730257,4502.13175127347,38.46,5.06,5.864,3.94421052586493,44.2,66.1,0.007972,233.69,0.053,2.972,1.322,1.244
373.7,30.28,53.35,0.223856044199957,2074.70685734384,1655.561763792,14.415,2.438,3.512,4.35273560572147,45.25,79.3,0.042038,432.22,0.294,1.935,0.853,0.58
346.4,35.41,47.47,0.3724280361738,2156.6721355474,1194.95690901899,29.01,5.522,5.816,2.5626520141544,55.5,44.8,0.023456,285.22,0.144,1.779,0.977,0.748
794.4,36.595,51.25,0.373146787047251,2270.80936115547,4090.28197944223,24.11,6.59,2.752,3.61442137247351,70.45,71.98,0.013136,348.61,0.089,3.0,1.137,0.936
672.599999999999,29.83,64.36,0.385889798122722,2899.08550853085,964.510121558545,22.185,7.862,9.984,1.3058544241987,61.8,40.96,0.021022,273.14,0.127,2.695,0.993,1.175
765.0,30.25,61.48,0.25853764208628,2976.5950779307,1070.25225118885,12.56,5.342,3.656,2.70181385132292,62.05,90.94,0.025684,432.43,0.187,2.837,0.962,0.851
598.4,30.565,43.45,0.117540796989113,2922.89455222689,3506.34713181626,31.075,3.83,9.872,3.06743000703401,50.25,81.82,0.009058,257.35,0.064,2.292,1.256,0.833
680.3,26.845,57.34,0.308784659153768,2822.33349917169,525.949958487593,16.305,3.572,7.136,4.25387691086997,52.1,98.2,0.016145,192.38,0.12,2.478,1.077,1.25
596.3,34.675,50.74,0.1100483793312,2925.02246930832,3300.93429834281,17.6,2.42,6.392,3.71522082644026,43.4,41.86,0.036946,506.99,0.223,2.27,0.887,0.681
203.6,29.77,44.08,0.282994271967487,2681.25790282704,2494.68577955097,12.525,4.13,4.928,2.28629459905396,55.95,73.6,0.106743,425.83,0.73,1.069,0.5,0.5
235.1,34.09,52.45,0.330470334654642,2429.11706701642,1322.42734139889,18.405,3.128,5.696,4.60980022032757,60.5,84.88,0.040068,200.16,0.285,1.199,0.866,0.5
240.7,36.235,62.32,0.303909762603261,2481.69574868898,1558.25517611109,10.005,5.534,7.32,3.4011996022292,36.85,78.28,0.139712,390.53,0.972,1.269,0.5,0.5
733.5,33.07,69.67,0.353852068204021,2974.03118313506,1509.01899482934,16.095,5.498,7.264,3.97526772413899,52.05,75.16,0.023473,405.76,0.161,3.0,0.977,0.9
597.0,38.515,65.05,0.210644366136106,2458.05630327568,3734.59258577928,21.31,3.956,5.216,0.923699805638355,60.7,40.06,0.0295,470.97,0.177,2.989,0.937,1.315
295.299999999999,32.725,62.38,0.284756970458947,2078.35846572854,1657.55088377424,16.34,2.366,4.48,2.36292661336287,45.55,81.58,0.041828,469.38,0.294,1.71,0.854,0.513
223.9,39.265,67.6,0.124214966091933,2645.89052728074,4077.57639679741,11.685,6.698,5.944,3.49406305269323,50.8,87.94,0.103466,418.34,0.745,1.315,0.5,0.5
654.4,35.29,53.05,0.11566824726726,2032.06505159298,3921.93253858226,25.51,3.362,3.368,1.92442198295179,39.2,95.8,0.009412,362.07,0.07,3.0,1.235,0.944
280.6,35.68,40.96,0.19232401793116,2897.89633581852,1491.82692237154,25.755,4.43,3.256,2.504548325063,71.8,79.84,0.021065,221.72,0.147,1.499,0.993,0.5
726.5,36.4,42.94,0.349105021393682,2740.46267978566,4530.03234050598,8.43,3.02,5.512,1.50904850220414,54.5,98.5,0.055499,363.82,0.414,2.773,0.767,0.832
673.3,28.645,60.37,0.110346979525973,2459.11881791626,2441.22484193945,25.335,3.188,5.968,2.91857673109303,67.45,60.52,0.012743,221.59,0.083,2.982,1.145,1.067
419.9,34.81,47.35,0.297341906584238,2380.11816482762,2562.75459607374,18.09,6.404,5.456,3.88136158818682,77.2,49.18,0.043421,405.88,0.27,1.954,0.844,0.788
518.599999999999,39.805,40.39,0.208220412401672,2226.97301055475,3999.3598112942,8.675,4.058,2.832,3.18045606847681,51.25,88.5399999999999,0.089814,295.16,0.648,2.78,0.561,0.834
489.2,27.88,60.22,0.131162536617205,2675.9823786169,969.771317481537,31.53,2.444,4.12,1.22085822204603,79.8,68.2599999999999,0.009916,248.93,0.066,2.064,1.205,0.849
656.5,30.76,64.03,0.184782605266181,2284.57828014099,596.327271218224,5.42,6.476,3.912,3.70528479701932,60.4,55.72,0.233113,402.37,1.49,3.0,0.5,0.9
324.7,37.795,42.34,0.131689291133461,2269.29359184426,2023.32486190995,28.24,3.764,3.2,4.20326059675008,77.8,43.9,0.026217,276.59,0.16,1.96,0.959,0.832
144.1,33.835,53.2,0.326423301052846,2209.16080805141,3354.97362680165,22.22,3.074,8.096,0.856969267277617,47.65,70.18,0.055607,354.83,0.376,0.915,0.766,0.5
765.699999999999,25.585,63.25,0.279573544707919,2473.89114311369,1775.94078403594,11.37,3.878,2.224,4.15380475334373,48.9,49.48,0.047311,395.4,0.295,3.0,0.818,1.206
364.6,39.85,48.1,0.348205494320234,2021.13949386065,1159.51549158795,20.155,6.584,8.064,4.42866754672212,70.75,49.0,0.044405,298.26,0.276,2.03,0.837,0.82
335.2,31.48,52.24,0.390930685140147,2968.56640464029,1954.24163540149,8.08,4.934,7.888,1.08193294114734,79.85,67.9,0.170857,364.57,1.144,1.28,0.5,0.5
585.8,38.62,51.43,0.294135279884979,2723.74112064929,1356.90185442467,11.86,3.428,6.24,1.26514072119986,44.0,52.06,0.074512,402.08,0.47,2.324,0.653,0.734
740.5,30.895,54.61,0.268179338749816,2715.92952914424,831.473740695824,38.565,7.358,9.192,0.70381755243569,82.95,63.88,0.007195,217.93,0.047,2.764,1.368,1.179
390.5,31.18,68.08,0.28028488064411,2191.89721575795,3271.3157470101,12.175,7.52,7.376,4.32681663395089,56.6,85.0,0.052838,331.52,0.376,2.36,0.783,0.708
466.8,32.785,49.27,0.297832752844398,2875.15615259736,2923.79813703046,28.38,5.234,6.72,2.85614038678885,49.45,81.52,0.012038,227.31,0.085,1.784,1.159,0.535
184.0,37.09,69.64,0.142391273893446,2241.953928577,2009.05507365144,10.25,7.088,6.96,4.24276407892355,35.15,97.18,0.128345,310.11,0.954,1.309,0.5,0.5
580.9,38.5,40.57,0.157389264028403,2483.62755808008,2005.63997380054,37.9,3.926,5.76,1.00642841281677,77.55,75.7599999999999,0.006922,227.46,0.048,2.794,1.385,1.075
179.8,31.315,67.03,0.17261727155959,2195.34920957461,1032.61212524513,34.47,5.252,4.84,2.49791206626884,61.75,56.56,0.022931,259.81,0.147,1.181,0.98,0.5
401.0,38.26,43.9,0.24916365411477,2277.64996393077,672.573045940396,24.985,2.492,3.128,4.99010649470927,43.15,80.44,0.018201,217.96,0.128,2.112,1.036,0.634
523.5,38.815,47.77,0.109353229495674,2778.72003653654,3687.0857234571,9.515,4.718,5.736,1.64373669343629,44.4,59.02,0.112695,320.83,0.73,2.258,0.5,0.677
293.2,37.705,64.66,0.399984969695149,2221.56830860333,3286.37091559873,11.93,5.78,9.688,0.973194002326038,36.95,63.7,0.109752,458.4,0.724,1.669,0.5,0.501
365.3,25.81,63.52,0.36013921795497,2961.60315210946,3153.36248286788,15.745,5.186,7.432,1.96979425739319,49.1,43.06,0.052292,447.02,0.318,1.467,0.786,0.523
485.0,33.115,66.91,0.253991310335028,2571.78365301274,1548.68823351784,7.52,7.13,9.184,2.41383365423078,48.95,93.28,0.096504,370.11,0.708,2.428,0.521,0.728
542.4,25.135,45.16,0.119467316558152,2411.95006196705,1275.12925533684,32.335,6.77,7.328,4.49312398210622,53.3,61.9,0.010372,238.62,0.068,2.321,1.193,0.818
394.7,38.785,46.57,0.269531203736285,2977.05142581348,683.443195747662,7.555,7.346,7.12,3.5114772403218,75.3,47.2,0.251777,464.0,1.556,1.684,0.5,0.505
592.8,38.005,63.88,0.293993737107338,2716.83061940778,1442.96025851943,24.18,3.026,2.528,2.07417366585101,48.5,70.66,0.016235,258.58,0.11,2.615,1.075,0.83
142.7,28.165,51.91,0.140870693211826,2585.24014561877,1014.5285316353,14.345,5.156,2.28,3.4875134382512,58.7,95.02,0.080826,394.57,0.596,0.843,0.615,0.5
686.599999999999,27.565,54.28,0.195743240699196,2454.1111974823,1864.68168814525,27.82,4.946,2.64,1.99215206859427,60.2,45.7,0.01258,265.83,0.077,2.809,1.148,1.172
639.699999999999,33.925,55.99,0.34162433438051,2909.37969240816,4198.14691139336,18.125,3.908,2.4,1.23109751536222,59.65,65.74,0.025061,346.16,0.166,2.313,0.966,0.78
620.1,26.17,47.68,0.169360375109365,2466.28571208628,757.305855684214,10.705,7.328,5.32,3.60021405375659,79.35,88.3,0.036989,382.44,0.267,2.517,0.887,0.755
612.4,31.765,45.28,0.119599925664428,2325.73789691669,4470.46445247171,15.395,2.252,4.8,3.38748916539713,65.7,66.94,0.032682,410.28,0.218,2.777,0.915,0.923
663.5,30.385,58.66,0.163706140849193,2674.41039682698,4019.11520472218,22.78,3.626,5.16,4.77506338885473,40.55,76.4799999999999,0.013009,364.14,0.09,2.671,1.14,0.801
340.1,36.37,54.58,0.269477390103279,2364.94146480877,2145.06409943054,21.94,3.998,9.16,2.55874267150452,42.3,63.4,0.031358,372.43,0.206,1.676,0.924,0.581
130.8,35.845,40.06,0.298393635839601,2447.75337818525,2545.48442529964,30.655,3.752,4.784,4.77414569180874,53.35,51.7,0.044675,267.23,0.281,1.064,0.836,0.5
357.6,38.215,45.7,0.268942918204661,2741.30137787416,4985.22186513216,14.31,4.56199999999999,7.84,3.03620130699227,62.6,57.28,0.07175,410.94,0.461,1.67,0.67,0.501
104.9,26.125,58.15,0.389631992130112,2949.59741310217,2616.06045300166,9.06,6.968,5.424,3.99621076632076,46.0,87.46,0.295831,354.42,2.126,0.523,0.5,0.5
574.599999999999,35.035,63.04,0.114962101818153,2359.57547417787,4102.10061557644,30.935,6.272,6.296,1.44368282392583,83.85,46.0,0.014414,503.08,0.089,2.875,1.112,0.863
543.099999999999,35.785,40.03,0.226619923126111,2016.30424224296,1576.66102042149,17.775,4.49,5.296,3.90192356820312,72.4,45.16,0.040431,461.29,0.248,2.987,0.864,1.252
494.1,35.77,52.09,0.362750707776157,2232.57690388462,3175.7754526475,36.29,4.32799999999999,7.696,4.38292064257619,54.9,45.82,0.011983,270.01,0.074,2.297,1.16,0.957
748.9,25.96,44.35,0.146115710001636,2112.92969765234,1623.64075953769,22.325,6.02,2.76,3.10737523601737,39.15,44.26,0.017229,291.87,0.105,3.0,1.055,1.269
664.9,32.065,69.13,0.186270352288165,2743.50272039009,2150.14532662158,7.31,3.71,6.48,1.94160954691087,41.55,40.42,0.16094,453.89,0.967,3.0,0.5,0.9
142.0,33.535,58.21,0.207987569600393,2045.66252228435,1382.44460351913,5.245,5.546,9.432,4.34143808647449,58.05,93.76,0.553868,334.06,4.068,0.984,0.5,0.5
302.299999999999,26.635,55.81,0.310199941058816,2524.83832870471,3965.13761283381,26.56,7.46,8.232,4.06499670376259,55.2,73.84,0.016352,374.08,0.112,1.329,1.073,0.5
540.3,39.28,69.34,0.187921726693858,2847.99687425184,4651.14588156475,8.29,2.036,9.752,3.37879577770635,82.55,93.7,0.086163,385.76,0.633,2.691,0.583,0.807
236.5,26.875,60.76,0.128792947010213,2294.12706051265,2336.05038560508,11.58,4.52,3.552,3.04056939943624,62.55,99.64,0.063095,372.44,0.473,1.274,0.721,0.5
105.6,30.745,64.84,0.182754250186112,2523.84211892313,1002.73428213658,16.515,7.736,3.104,3.45014113710465,72.5,73.4799999999999,0.116702,244.31,0.798,0.69,0.5,0.5
556.4,33.565,62.56,0.134094300806836,2717.96502691066,2704.09765008866,23.34,5.894,8.352,0.805948657155618,50.1,82.0,0.013938,407.66,0.098,2.424,1.121,0.727
723.0,39.115,49.21,0.286483395216115,2257.69602979667,3395.33121973023,26.14,6.902,8.464,2.50907951715215,81.85,62.08,0.014475,404.23,0.095,3.0,1.11,1.055
362.5,36.655,52.18,0.172479828517633,2745.89957457327,2683.76297360993,26.77,2.666,5.704,2.40857159346403,80.6,50.92,0.023526,269.42,0.148,1.636,0.976,0.648
645.3,35.125,48.91,0.255615179057607,2081.62329812682,4516.96808980751,34.61,7.304,9.616,2.24691278357336,40.4,75.0399999999999,0.007614,213.17,0.052,3.0,1.343,1.162
745.4,29.725,60.64,0.379230248750052,2550.52016350111,2577.5591049685,7.73,7.988,6.824,4.89271073668521,55.1,43.12,0.120614,520.91,0.733,3.0,0.5,0.9
629.9,27.115,53.17,0.187259498191908,2986.68840239642,2795.08658224538,14.1,7.388,7.808,2.67440649784083,49.05,94.72,0.020874,366.78,0.154,2.179,0.994,0.654
355.5,32.59,57.7,0.212413278891024,2436.07276300636,2639.84014067487,13.61,4.646,8.392,4.99342415083741,64.35,80.02,0.050784,364.1,0.356,1.691,0.795,0.507
608.2,36.145,42.67,0.113355642493625,2750.1168980407,1351.67978329616,7.38,3.464,5.264,3.86428622011098,39.9,58.6,0.150671,438.73,0.974,2.587,0.5,0.776
758.699999999999,31.795,44.02,0.173934422545474,2671.89676542462,911.405289408827,35.905,2.864,6.792,3.64508258307699,68.0,57.4,0.007833,269.65,0.05,2.943,1.33,1.322
